26,10,0.0,0.0,0.0,-0.0,0.0,0.0
26,19,0.0,0.0,0.0,-0.0,0.0,null
27,1,-0.5830489006772364,-0.5830489006772364,0.0,-0.0,-0.5830489006772364,2.120177820644496
27,11,-0.5830489006772364,-0.5830489006772364,0.0,-0.0,-0.5830489006772364,null
28,2,-1.1663926227842925,-1.1663926227842925,0.0,-0.0,-1.1663926227842925,4.241427719215609
28,12,-1.1663926227842925,-1.1663926227842925,0.0,-0.0,-1.1663926227842925,null
29,3,-1.7497907981240088,-1.7497907981240088,0.0,-0.0,-1.7497907981240088,6.36287562954185
29,13,-1.7497907981240088,-1.7497907981240088,0.0,-0.0,-1.7497907981240088,null
30,4,-2.3331889734640927,-2.3331889734640927,0.0,-0.0,-2.3331889734640927,8.484323539869427
30,14,-2.3331889734640927,-2.3331889734640927,0.0,-0.0,-2.3331889734640927,null
31,5,-2.916587148804154,-2.916587148804154,0.0,-0.0,-2.916587148804154,10.605771450196924
31,15,-2.916587148804154,-2.916587148804154,0.0,-0.0,-2.916587148804154,null
32,6,-3.4999853241441947,-3.4999853241441947,0.0,-0.0,-3.4999853241441947,12.727219360524343
32,16,-3.4999853241441947,-3.4999853241441947,0.0,-0.0,-3.4999853241441947,null
33,7,-4.083383499484089,-4.083383499484089,0.0,-0.0,-4.083383499484089,14.848667270851232
33,17,-4.083383499484089,-4.083383499484089,0.0,-0.0,-4.083383499484089,null
34,8,-4.666781674823948,-4.666781674823948,0.0,-0.0,-4.666781674823948,16.97011518117799
34,18,-4.666781674823948,-4.666781674823948,0.0,-0.0,-4.666781674823948,null
35,9,-5.250179850163857,-5.250179850163857,0.0,-0.0,-5.250179850163857,19.09156309150493
35,19,-5.250179850163857,-5.250179850163857,0.0,-0.0,-5.250179850163857,null
